BETA,KAPPA,mean_rho_c,var_rho_c,std_rho_c,cv_rho_c
0.5539182980610752,0.8163265306122448,0.19498272,0.00012439912540160002,0.011153435587369483,0.057202174568954024
0.5539182980610752,0.836734693877551,0.19350888,0.00010743204914560001,0.010364943277490718,0.05356314024188822
0.5539182980610752,0.8571428571428571,0.192264,0.00011817721600000002,0.010870934458453883,0.05654170545944058
0.5539182980610752,0.8775510204081632,0.19100008000000002,0.00011346937599359999,0.010652200523535032,0.05577066000985461
0.5539182980610752,0.8979591836734693,0.18957312,0.0001180902214656,0.010866932477272507,0.05732317154073587
0.5539182980610752,0.9183673469387754,0.18813327999999999,0.00011248719644159999,0.010605998135093178,0.05637491747921037
0.5539182980610752,0.9387755102040816,0.18667256000000002,0.00010772983904640001,0.010379298581619088,0.05560162983578887
0.5539182980610752,0.9591836734693877,0.18520328,0.00010748130124160001,0.01036731890324591,0.05597805235007669
0.5539182980610752,0.9795918367346939,0.18364464,0.00010354674327040001,0.01017579202177403,0.05541023153071078
0.5539182980610752,1.0,0.18203024,0.00010219518154239999,0.01010916324640175,0.05553562554442465
0.5888400547006117,0.0,0.34689328,9.194553884159999e-05,0.009588823642220145,0.027641998836703163
0.5888400547006117,0.02040816326530612,0.34123472,9.086145052159999e-05,0.00953212728207088,0.027934224518744402
0.5888400547006117,0.04081632653061224,0.33505135999999996,9.439294615040001e-05,0.009715603231421094,0.02899735500676999
0.5888400547006117,0.061224489795918366,0.32879416,9.521996589440001e-05,0.009758071832816153,0.02967836117532061
0.5888400547006117,0.08163265306122448,0.32229431999999997,9.64629757376e-05,0.009821556686065606,0.03047387458167307
0.5888400547006117,0.1020408163265306,0.31544976,0.00010725269194239999,0.010356287555992253,0.03283022804009187
0.5888400547006117,0.12244897959183673,0.35528408,0.0030340975385535996,0.055082642806546595,0.15503830851792344
0.5888400547006117,0.14285714285714285,0.3641084,0.00895562604144,0.09463416952369794,0.2599065814567803
0.5888400547006117,0.16326530612244897,0.36792288,0.0069612010285056,0.0834338122616101,0.2267698389988959
0.5888400547006117,0.18367346938775508,0.3716108,0.00736774186736,0.08583555130224306,0.23098239152964084
0.5888400547006117,0.2040816326530612,0.39222576,0.0119187948564224,0.10917323324158903,0.27834284326860387
0.5888400547006117,0.22448979591836732,0.41037168,0.0158221817899776,0.12578625437613444,0.3065178727151309
0.5888400547006117,0.24489795918367346,0.42412432000000005,0.015316151200537599,0.12375843890635337,0.2917975533832942
0.5888400547006117,0.26530612244897955,0.44814696000000004,0.0145675405467584,0.12069606682389612,0.26932251604227353
0.5888400547006117,0.2857142857142857,0.48399400000000004,0.178234362236,0.4221781167185244,0.872279649579384
0.5888400547006117,0.3061224489795918,0.48389071999999994,0.18311545532188162,0.42791991694928344,0.8843317287615755
0.5888400547006117,0.32653061224489793,0.48691167999999996,0.1891199205835776,0.4348792022890697,0.8931377499284259
0.5888400547006117,0.3469387755102041,0.48688415999999995,0.1925771422290944,0.43883612229292884,0.9013152580131769
0.5888400547006117,0.36734693877551017,0.47953536,0.1609858408136704,0.40123040863532566,0.8367066166618571
0.5888400547006117,0.3877551020408163,0.47793912,0.16136410365362558,0.40170151064394266,0.8404867771525851
0.5888400547006117,0.4081632653061224,0.480566,0.16861161119600002,0.4106234420926307,0.8544579560198405
0.5888400547006117,0.42857142857142855,0.48529792,0.1806738564596736,0.4250574743016215,0.875869145084367
0.5888400547006117,0.44897959183673464,0.48638768,0.19206550493621757,0.43825278656982614,0.9010359525755796
0.5888400547006117,0.4693877551020408,0.47884943999999996,0.15452778782768642,0.393100226186257,0.820926565532283
0.5888400547006117,0.4897959183673469,0.48353312,0.1735048889030656,0.416539180513749,0.8614491195840918
0.5888400547006117,0.5102040816326531,0.48314863999999996,0.1625750339061504,0.40320594478027033,0.8345380932465636
0.5888400547006117,0.5306122448979591,0.42688000000000004,0.048556624704000004,0.22035567772126954,0.5162005193995257
0.5888400547006117,0.5510204081632653,0.42796191999999994,0.0498432096859136,0.2232559286691254,0.5216724157820524
0.5888400547006117,0.5714285714285714,0.429258,0.05977165663600001,0.24448242602690282,0.5695465804409069
0.5888400547006117,0.5918367346938775,0.42581792000000007,0.0501730448628736,0.22399340361464576,0.5260309467827134
0.5888400547006117,0.6122448979591836,0.42632192,0.0499597867355136,0.2235168600699142,0.5242912681335132
0.5888400547006117,0.6326530612244897,0.42493264,0.050812205958630396,0.22541562935748355,0.5304737931110295
0.5888400547006117,0.6530612244897959,0.43165591999999997,0.0676316483609536,0.2600608551107867,0.6024725784156666
0.5888400547006117,0.673469387755102,0.19938087999999998,0.0001129044664256,0.010625651341240216,0.05329323123280536
0.5888400547006117,0.6938775510204082,0.19825399999999999,0.0001208159,0.010991628632736825,0.05544215316077772
0.5888400547006117,0.7142857142857142,0.19695424,0.00011699221002239999,0.010816293728556007,0.05491780084833922
0.5888400547006117,0.7346938775510203,0.19562096,0.0001156442326784,0.010753800847997885,0.05497264121389591
0.5888400547006117,0.7551020408163265,0.19438624,0.0001168670746624,0.010810507604289449,0.05561354344983189
0.5888400547006117,0.7755102040816326,0.19289128,0.00011080814796160002,0.010526544920419045,0.054572425049069326
0.5888400547006117,0.7959183673469387,0.19142048,0.00011535759656959998,0.010740465379563401,0.05610928036312207
0.5888400547006117,0.8163265306122448,0.18999976,0.00011402006394240001,0.01067801779088235,0.05620016462590453
0.5888400547006117,0.836734693877551,0.18856336,0.0001076483215104,0.010375370909533789,0.05502326066704469
0.5888400547006117,0.8571428571428571,0.18718359999999998,0.00010180469104,0.010089831070934736,0.0539033925564779
0.5888400547006117,0.8775510204081632,0.18539216,0.00010279673853440001,0.010138872646127874,0.05468878859886995
0.5888400547006117,0.8979591836734693,0.18383255999999998,0.00010516405984640001,0.010254952942183596,0.05578420352838255
0.5888400547006117,0.9183673469387754,0.18201464,0.0001006850016704,0.010034191630141414,0.05512848653350859
0.5888400547006117,0.9387755102040816,0.18046992,0.00010867498319360003,0.010424729406253191,0.05776435987921528
0.5888400547006117,0.9591836734693877,0.17857424,9.48004244224e-05,0.009736550951050377,0.05452382690275136
0.5888400547006117,0.9795918367346939,0.17683152,9.14291504896e-05,0.009561859154453175,0.054073273556960746
0.5888400547006117,1.0,0.17498984,9.91120887744e-05,0.00995550545047312,0.056891905555620376
0.6259634520713893,0.0,0.34501592000000003,9.45968025536e-05,0.009726088759290654,0.028190260783591242
0.6259634520713893,0.02040816326530612,0.33924232000000004,9.20578250176e-05,0.009594676910537427,0.028282665059410704
0.6259634520713893,0.04081632653061224,0.33288631999999996,9.32913328576e-05,0.00965874385505693,0.02901514203124037
0.6259634520713893,0.061224489795918366,0.32655672,9.614155084160001e-05,0.00980517979649532,0.030025962400943147
0.6259634520713893,0.08163265306122448,0.31960735999999995,9.32318178304e-05,0.009655662474962554,0.03021101414861834
0.6259634520713893,0.1020408163265306,0.31251352,9.50477532096e-05,0.009749243725007597,0.031196230246318936
0.6259634520713893,0.12244897959183673,0.34733928000000003,0.0055567555450816005,0.07454364858981348,0.21461335611052534
0.6259634520713893,0.14285714285714285,0.35485184,0.0065145416326144005,0.08071271047743596,0.22745467651354426
0.6259634520713893,0.16326530612244897,0.36198936000000004,0.0072375435347904,0.08507375350124385,0.23501727647808168
0.6259634520713893,0.18367346938775508,0.37438688000000003,0.0079372298438656,0.08909113224033915,0.23796542293453005
0.6259634520713893,0.2040816326530612,0.39093384,0.0185332475268544,0.13613687056361476,0.3482350634153717
0.6259634520713893,0.22448979591836732,0.40532168,0.0091358876259776,0.0955818373226713,0.23581723366653196
0.6259634520713893,0.24489795918367346,0.42260584,0.0123146425258944,0.11097135903418684,0.2625883235172208
0.6259634520713893,0.26530612244897955,0.44925992000000003,0.012281690393593598,0.1108227882413793,0.24667855579322387
0.6259634520713893,0.2857142857142857,0.48122072000000005,0.1650799666426816,0.4063003404412573,0.8443118169168968
0.6259634520713893,0.3061224489795918,0.47933135999999993,0.1619243515125504,0.4023982498875342,0.8394991095252651
0.6259634520713893,0.32653061224489793,0.48033896000000004,0.1594218660661184,0.3992766785903209,0.8312394201592993
0.6259634520713893,0.3469387755102041,0.47482944,0.1417482473892864,0.3764946844103996,0.7929050995877586
0.6259634520713893,0.36734693877551017,0.48234056000000003,0.1662250136508864,0.4077070193789732,0.8452679562734122
0.6259634520713893,0.3877551020408163,0.48037623999999995,0.16577983146746242,0.4071606948951021,0.8475870806913809
0.6259634520713893,0.4081632653061224,0.47839647999999996,0.1614636883076096,0.40182544507237167,0.839942311181662
0.6259634520713893,0.42857142857142855,0.4783104799999999,0.1473939414581696,0.38391918610323394,0.8026568560723026
0.6259634520713893,0.44897959183673464,0.48031688000000006,0.1548885769310656,0.393558860821435,0.8193733703913028
0.6259634520713893,0.4693877551020408,0.4793538399999999,0.1420373259972544,0.37687839683013724,0.7862217121910139
0.6259634520713893,0.4897959183673469,0.47959888,0.14897256844674558,0.38596964705368425,0.8047759558022409
0.6259634520713893,0.5102040816326531,0.42653783999999995,0.0461753482001344,0.21488449967397463,0.5037876584970156
0.6259634520713893,0.5306122448979591,0.43064128,0.0594486627439616,0.243820964529225,0.5661811253422454
0.6259634520713893,0.5510204081632653,0.43004328,0.05316094977484161,0.23056658425461746,0.5361473948729473
0.6259634520713893,0.5714285714285714,0.4259164000000001,0.04783239400304,0.21870618190403307,0.5134955636928585
0.6259634520713893,0.5918367346938775,0.4265208,0.06082015775936,0.24661743198598107,0.5782072808312774
0.6259634520713893,0.6122448979591836,0.42252407999999997,0.0493184536281536,0.2220775847044307,0.5255974634733971
0.6259634520713893,0.6326530612244897,0.42381792000000007,0.048712322942873594,0.22070868343332936,0.5207629810304607
0.6259634520713893,0.6530612244897959,0.42964880000000005,0.05834921963456001,0.24155583129901875,0.5622169346196678
0.6259634520713893,0.673469387755102,0.41965272000000003,0.044580590980601596,0.21114116363372065,0.5031330754480052
0.6259634520713893,0.6938775510204082,0.41776199999999997,0.035150403356,0.1874844083010638,0.44878281964626704
0.6259634520713893,0.7142857142857142,0.19217272,0.0001110667118016,0.010538819279293102,0.054840350281211106
0.6259634520713893,0.7346938775510203,0.19069304,0.0001122499035584,0.010594805498847065,0.055559476627186105
0.6259634520713893,0.7551020408163265,0.18920279999999998,0.00010901410415999998,0.010440981953820243,0.05518407736999793
0.6259634520713893,0.7755102040816326,0.1873876,0.00010614493424,0.010302666365557996,0.05498051293446309
0.6259634520713893,0.7959183673469387,0.18605744,0.0001096688926464,0.01047229166163739,0.056285261485041344
0.6259634520713893,0.8163265306122448,0.18421024,0.00011192047114240001,0.01057924719166728,0.0574302883035562
0.6259634520713893,0.836734693877551,0.18249479999999998,9.976538096e-05,0.009988262159154614,0.05473176309217915
0.6259634520713893,0.8571428571428571,0.18061216,9.72299321344e-05,0.009860523927986788,0.05459501690244327
0.6259634520713893,0.8775510204081632,0.17884168,9.99848547776e-05,0.009999242710205608,0.055911142806339145
0.6259634520713893,0.8979591836734693,0.17694136000000002,0.0001013892653504,0.01006922367168393,0.05690712262912373
0.6259634520713893,0.9183673469387754,0.17481671999999998,9.780077644160001e-05,0.009889427508283784,0.056570261175726125
0.6259634520713893,0.9387755102040816,0.172762,9.286694e-05,0.009636749451967712,0.05578049253868161
0.6259634520713893,0.9591836734693877,0.17066415999999998,8.88249394944e-05,0.009424698376839442,0.05522365314919924
0.6259634520713893,0.9795918367346939,0.1682708,8.714295536000001e-05,0.00933503911936099,0.055476286553347284
0.6259634520713893,1.0,0.16584968,8.61760278976e-05,0.009283104432117523,0.055973001769539274
0.6654272925240312,0.0,0.34294191999999996,9.26012347136e-05,0.00962295353379616,0.028060009501889305
0.6654272925240312,0.02040816326530612,0.33685551999999996,9.27017495296e-05,0.009628174776643806,0.028582505569876984
0.6654272925240312,0.04081632653061224,0.33075432,8.98959933376e-05,0.00948134976348832,0.028665838025904906
0.6654272925240312,0.061224489795918366,0.32415856000000004,9.21458027264e-05,0.009599260530186688,0.029612855295836356
0.6654272925240312,0.08163265306122448,0.31707112,9.65251819456e-05,0.009824722995871182,0.03098586524017445
0.6654272925240312,0.1020408163265306,0.30997559999999996,9.393108463999998e-05,0.009691805024865078,0.0312663481411604
0.6654272925240312,0.12244897959183673,0.30436592,0.00014413163855359998,0.012005483686782469,0.039444244239901984
0.6654272925240312,0.14285714285714285,0.35253176,0.008797548559302398,0.09379524806354743,0.2660618381264355
0.6654272925240312,0.16326530612244897,0.35275464,0.006895651350470399,0.083040058709459,0.23540458237334314
0.6654272925240312,0.18367346938775508,0.36448808,0.010826323793913599,0.10404962178649954,0.285467831448698
0.6654272925240312,0.2040816326530612,0.38944576,0.009306253714022399,0.0964689261577136,0.2477082460923791
0.6654272925240312,0.22448979591836732,0.40633016,0.0103823253943744,0.10189369653896359,0.2507657726883074
0.6654272925240312,0.24489795918367346,0.43574672000000003,0.0199047968412416,0.1410843607252115,0.3237760704778489
0.6654272925240312,0.26530612244897955,0.4526296,0.01863504936384,0.13651025369487818,0.30159373954968516
0.6654272925240312,0.2857142857142857,0.48116352000000007,0.17153998990120958,0.41417386433864894,0.8607756970824573
0.6654272925240312,0.3061224489795918,0.48305159999999997,0.18745054492144,0.432955592320321,0.8962926368949425
0.6654272925240312,0.32653061224489793,0.47940976,0.1665208372807424,0.40806964758573067,0.8511917812973409
0.6654272925240312,0.3469387755102041,0.47956096,0.16236935796387839,0.40295081333070715,0.8402494092319508
0.6654272925240312,0.36734693877551017,0.47963976,0.1641487217791424,0.40515271414510157,0.8447021033975615
0.6654272925240312,0.3877551020408163,0.48072848,0.1809764592048896,0.42541328047545673,0.8849346318642423
0.6654272925240312,0.4081632653061224,0.48086944000000004,0.1616506484260864,0.40205801624403215,0.8361063997829268
0.6654272925240312,0.42857142857142855,0.48455223999999997,0.18379358747898242,0.4287115434403212,0.8847581499991027
0.6654272925240312,0.44897959183673464,0.48168896000000005,0.17178846075811838,0.4144737154007699,0.8604592378467005
0.6654272925240312,0.4693877551020408,0.47754223999999995,0.14338201554378238,0.37865817770620297,0.7929312759981253
