GAMMA,KAPPA,mean_rho_c,var_rho_c,std_rho_c,cv_rho_c
1.0208502452527815,1.0,0.0,0.0,0.0,0.0
1.0852097075686449,0.0,0.19788984,6.31423927744e-05,0.007946218772120485,0.04015475868857383
1.0852097075686449,0.02040816326530612,0.18302527999999998,7.04148489216e-05,0.008391355606908815,0.045848068676134876
1.0852097075686449,0.04081632653061224,0.1779108,0.00037827418735999997,0.019449272155019067,0.10932035691492066
1.0852097075686449,0.061224489795918366,0.34345648,0.0035157041380096004,0.05929337347469446,0.17263722459012698
1.0852097075686449,0.08163265306122448,0.43740056000000005,0.1022215258876864,0.3197210125839189,0.7309570261728033
1.0852097075686449,0.1020408163265306,0.36971392,0.032746132622233595,0.18095892523507537,0.48945661887730757
1.0852097075686449,0.12244897959183673,0.36253824,0.0378021739777024,0.19442781173922213,0.5362960104269887
1.0852097075686449,0.14285714285714285,0.34587712000000004,0.0336068306605056,0.18332165900543668,0.5300196179655846
1.0852097075686449,0.16326530612244897,0.31989336,0.020252769651910398,0.1423122259396936,0.4448739603088154
1.0852097075686449,0.18367346938775508,0.28504432,0.019617634259737598,0.1400629653396557,0.49137258844398546
1.0852097075686449,0.2040816326530612,0.0,0.0,0.0,0.0
1.0852097075686449,0.22448979591836732,0.0,0.0,0.0,0.0
1.0852097075686449,0.24489795918367346,0.0,0.0,0.0,0.0
1.0852097075686449,0.26530612244897955,0.0,0.0,0.0,0.0
1.0852097075686449,0.2857142857142857,0.0,0.0,0.0,0.0
1.0852097075686449,0.3061224489795918,0.0,0.0,0.0,0.0
1.0852097075686449,0.32653061224489793,0.0,0.0,0.0,0.0
1.0852097075686449,0.3469387755102041,0.0,0.0,0.0,0.0
1.0852097075686449,0.36734693877551017,0.0,0.0,0.0,0.0
1.0852097075686449,0.3877551020408163,0.0,0.0,0.0,0.0
1.0852097075686449,0.4081632653061224,0.0,0.0,0.0,0.0
1.0852097075686449,0.42857142857142855,0.0,0.0,0.0,0.0
1.0852097075686449,0.44897959183673464,0.0,0.0,0.0,0.0
1.0852097075686449,0.4693877551020408,0.0,0.0,0.0,0.0
1.0852097075686449,0.4897959183673469,0.0,0.0,0.0,0.0
1.0852097075686449,0.5102040816326531,0.0,0.0,0.0,0.0
1.0852097075686449,0.5306122448979591,0.0,0.0,0.0,0.0
1.0852097075686449,0.5510204081632653,0.0,0.0,0.0,0.0
1.0852097075686449,0.5714285714285714,0.0,0.0,0.0,0.0
1.0852097075686449,0.5918367346938775,0.0,0.0,0.0,0.0
1.0852097075686449,0.6122448979591836,0.0,0.0,0.0,0.0
1.0852097075686449,0.6326530612244897,0.0,0.0,0.0,0.0
1.0852097075686449,0.6530612244897959,0.0,0.0,0.0,0.0
1.0852097075686449,0.673469387755102,0.0,0.0,0.0,0.0
1.0852097075686449,0.6938775510204082,0.0,0.0,0.0,0.0
1.0852097075686449,0.7142857142857142,0.0,0.0,0.0,0.0
1.0852097075686449,0.7346938775510203,0.0,0.0,0.0,0.0
1.0852097075686449,0.7551020408163265,0.0,0.0,0.0,0.0
1.0852097075686449,0.7755102040816326,0.0,0.0,0.0,0.0
1.0852097075686449,0.7959183673469387,0.0,0.0,0.0,0.0
1.0852097075686449,0.8163265306122448,0.0,0.0,0.0,0.0
1.0852097075686449,0.836734693877551,0.0,0.0,0.0,0.0
1.0852097075686449,0.8571428571428571,0.0,0.0,0.0,0.0
1.0852097075686449,0.8775510204081632,0.0,0.0,0.0,0.0
1.0852097075686449,0.8979591836734693,0.0,0.0,0.0,0.0
1.0852097075686449,0.9183673469387754,0.0,0.0,0.0,0.0
1.0852097075686449,0.9387755102040816,0.0,0.0,0.0,0.0
1.0852097075686449,0.9591836734693877,0.0,0.0,0.0,0.0
1.0852097075686449,0.9795918367346939,0.0,0.0,0.0,0.0
1.0852097075686449,1.0,0.0,0.0,0.0,0.0
1.153626709576396,0.0,0.16743512,5.86730065856e-05,0.007659830715205134,0.04574805282909066
1.153626709576396,0.02040816326530612,0.16027560000000002,0.00038337290864,0.019579910843515094,0.1221640152556914
1.153626709576396,0.04081632653061224,0.34388,0.005632295168,0.07504861869481676,0.2182407197127392
1.153626709576396,0.061224489795918366,0.35941744,0.0306577891998464,0.1750936583655913,0.4871596057375271
1.153626709576396,0.08163265306122448,0.33488696,0.030375662421958396,0.17428615097579725,0.5204327782001343
1.153626709576396,0.1020408163265306,0.31673288000000005,0.0320874969669056,0.17912983271053876,0.5655549013747443
1.153626709576396,0.12244897959183673,0.0,0.0,0.0,0.0
1.153626709576396,0.14285714285714285,0.0,0.0,0.0,0.0
1.153626709576396,0.16326530612244897,0.0,0.0,0.0,0.0
1.153626709576396,0.18367346938775508,0.0,0.0,0.0,0.0
1.153626709576396,0.2040816326530612,0.0,0.0,0.0,0.0
1.153626709576396,0.22448979591836732,0.0,0.0,0.0,0.0
1.153626709576396,0.24489795918367346,0.0,0.0,0.0,0.0
1.153626709576396,0.26530612244897955,0.0,0.0,0.0,0.0
1.153626709576396,0.2857142857142857,0.0,0.0,0.0,0.0
1.153626709576396,0.3061224489795918,0.0,0.0,0.0,0.0
1.153626709576396,0.32653061224489793,0.0,0.0,0.0,0.0
1.153626709576396,0.3469387755102041,0.0,0.0,0.0,0.0
1.153626709576396,0.36734693877551017,0.0,0.0,0.0,0.0
1.153626709576396,0.3877551020408163,0.0,0.0,0.0,0.0
1.153626709576396,0.4081632653061224,0.0,0.0,0.0,0.0
1.153626709576396,0.42857142857142855,0.0,0.0,0.0,0.0
1.153626709576396,0.44897959183673464,0.0,0.0,0.0,0.0
1.153626709576396,0.4693877551020408,0.0,0.0,0.0,0.0
1.153626709576396,0.4897959183673469,0.0,0.0,0.0,0.0
1.153626709576396,0.5102040816326531,0.0,0.0,0.0,0.0
1.153626709576396,0.5306122448979591,0.0,0.0,0.0,0.0
1.153626709576396,0.5510204081632653,0.0,0.0,0.0,0.0
1.153626709576396,0.5714285714285714,0.0,0.0,0.0,0.0
1.153626709576396,0.5918367346938775,0.0,0.0,0.0,0.0
1.153626709576396,0.6122448979591836,0.0,0.0,0.0,0.0
1.153626709576396,0.6326530612244897,0.0,0.0,0.0,0.0
1.153626709576396,0.6530612244897959,0.0,0.0,0.0,0.0
1.153626709576396,0.673469387755102,0.0,0.0,0.0,0.0
1.153626709576396,0.6938775510204082,0.0,0.0,0.0,0.0
1.153626709576396,0.7142857142857142,0.0,0.0,0.0,0.0
1.153626709576396,0.7346938775510203,0.0,0.0,0.0,0.0
1.153626709576396,0.7551020408163265,0.0,0.0,0.0,0.0
1.153626709576396,0.7755102040816326,0.0,0.0,0.0,0.0
1.153626709576396,0.7959183673469387,0.0,0.0,0.0,0.0
1.153626709576396,0.8163265306122448,0.0,0.0,0.0,0.0
1.153626709576396,0.836734693877551,0.0,0.0,0.0,0.0
1.153626709576396,0.8571428571428571,0.0,0.0,0.0,0.0
1.153626709576396,0.8775510204081632,0.0,0.0,0.0,0.0
1.153626709576396,0.8979591836734693,0.0,0.0,0.0,0.0
1.153626709576396,0.9183673469387754,0.0,0.0,0.0,0.0
1.153626709576396,0.9387755102040816,0.0,0.0,0.0,0.0
1.153626709576396,0.9591836734693877,0.0,0.0,0.0,0.0
1.153626709576396,0.9795918367346939,0.0,0.0,0.0,0.0
1.153626709576396,1.0,0.0,0.0,0.0,0.0
1.226357058701375,0.0,0.1419356,7.775601264e-05,0.008817936983217787,0.06212632336931529
1.226357058701375,0.02040816326530612,0.17336936,0.0019049216211903999,0.04364540779040104,0.2517481046847092
1.226357058701375,0.04081632653061224,0.32973616,0.0224831184204544,0.14994371750911872,0.45473847184099775
1.226357058701375,0.061224489795918366,0.30121008,0.021018383834393597,0.14497718384074645,0.48131584388127535
1.226357058701375,0.08163265306122448,0.0,0.0,0.0,0.0
1.226357058701375,0.1020408163265306,0.0,0.0,0.0,0.0
1.226357058701375,0.12244897959183673,0.0,0.0,0.0,0.0
1.226357058701375,0.14285714285714285,0.0,0.0,0.0,0.0
1.226357058701375,0.16326530612244897,0.0,0.0,0.0,0.0
1.226357058701375,0.18367346938775508,0.0,0.0,0.0,0.0
1.226357058701375,0.2040816326530612,0.0,0.0,0.0,0.0
1.226357058701375,0.22448979591836732,0.0,0.0,0.0,0.0
1.226357058701375,0.24489795918367346,0.0,0.0,0.0,0.0
1.226357058701375,0.26530612244897955,0.0,0.0,0.0,0.0
1.226357058701375,0.2857142857142857,0.0,0.0,0.0,0.0
1.226357058701375,0.3061224489795918,0.0,0.0,0.0,0.0
1.226357058701375,0.32653061224489793,0.0,0.0,0.0,0.0
1.226357058701375,0.3469387755102041,0.0,0.0,0.0,0.0
1.226357058701375,0.36734693877551017,0.0,0.0,0.0,0.0
1.226357058701375,0.3877551020408163,0.0,0.0,0.0,0.0
1.226357058701375,0.4081632653061224,0.0,0.0,0.0,0.0
1.226357058701375,0.42857142857142855,0.0,0.0,0.0,0.0
1.226357058701375,0.44897959183673464,0.0,0.0,0.0,0.0
1.226357058701375,0.4693877551020408,0.0,0.0,0.0,0.0
1.226357058701375,0.4897959183673469,0.0,0.0,0.0,0.0
1.226357058701375,0.5102040816326531,0.0,0.0,0.0,0.0
1.226357058701375,0.5306122448979591,0.0,0.0,0.0,0.0
1.226357058701375,0.5510204081632653,0.0,0.0,0.0,0.0
1.226357058701375,0.5714285714285714,0.0,0.0,0.0,0.0
1.226357058701375,0.5918367346938775,0.0,0.0,0.0,0.0
1.226357058701375,0.6122448979591836,0.0,0.0,0.0,0.0
1.226357058701375,0.6326530612244897,0.0,0.0,0.0,0.0
1.226357058701375,0.6530612244897959,0.0,0.0,0.0,0.0
1.226357058701375,0.673469387755102,0.0,0.0,0.0,0.0
1.226357058701375,0.6938775510204082,0.0,0.0,0.0,0.0
1.226357058701375,0.7142857142857142,0.0,0.0,0.0,0.0
1.226357058701375,0.7346938775510203,0.0,0.0,0.0,0.0
1.226357058701375,0.7551020408163265,0.0,0.0,0.0,0.0
1.226357058701375,0.7755102040816326,0.0,0.0,0.0,0.0
1.226357058701375,0.7959183673469387,0.0,0.0,0.0,0.0
1.226357058701375,0.8163265306122448,0.0,0.0,0.0,0.0
1.226357058701375,0.836734693877551,0.0,0.0,0.0,0.0
1.226357058701375,0.8571428571428571,0.0,0.0,0.0,0.0
1.226357058701375,0.8775510204081632,0.0,0.0,0.0,0.0
1.226357058701375,0.8979591836734693,0.0,0.0,0.0,0.0
1.226357058701375,0.9183673469387754,0.0,0.0,0.0,0.0
1.226357058701375,0.9387755102040816,0.0,0.0,0.0,0.0
1.226357058701375,0.9591836734693877,0.0,0.0,0.0,0.0
1.226357058701375,0.9795918367346939,0.0,0.0,0.0,0.0
1.226357058701375,1.0,0.0,0.0,0.0,0.0
1.303672689737678,0.0,0.13275504,0.0005297355785984,0.023015985284110693,0.17337183796645833
1.303672689737678,0.02040816326530612,0.40276648,0.0697443873884096,0.26409162688053855,0.6556941552845673
1.303672689737678,0.04081632653061224,0.0,0.0,0.0,0.0
1.303672689737678,0.061224489795918366,0.0,0.0,0.0,0.0
1.303672689737678,0.08163265306122448,0.0,0.0,0.0,0.0
1.303672689737678,0.1020408163265306,0.0,0.0,0.0,0.0
1.303672689737678,0.12244897959183673,0.0,0.0,0.0,0.0
1.303672689737678,0.14285714285714285,0.0,0.0,0.0,0.0
1.303672689737678,0.16326530612244897,0.0,0.0,0.0,0.0
1.303672689737678,0.18367346938775508,0.0,0.0,0.0,0.0
1.303672689737678,0.2040816326530612,0.0,0.0,0.0,0.0
1.303672689737678,0.22448979591836732,0.0,0.0,0.0,0.0
1.303672689737678,0.24489795918367346,0.0,0.0,0.0,0.0
1.303672689737678,0.26530612244897955,0.0,0.0,0.0,0.0
1.303672689737678,0.2857142857142857,0.0,0.0,0.0,0.0
1.303672689737678,0.3061224489795918,0.0,0.0,0.0,0.0
1.303672689737678,0.32653061224489793,0.0,0.0,0.0,0.0
1.303672689737678,0.3469387755102041,0.0,0.0,0.0,0.0
1.303672689737678,0.36734693877551017,0.0,0.0,0.0,0.0
1.303672689737678,0.3877551020408163,0.0,0.0,0.0,0.0
1.303672689737678,0.4081632653061224,0.0,0.0,0.0,0.0
1.303672689737678,0.42857142857142855,0.0,0.0,0.0,0.0
1.303672689737678,0.44897959183673464,0.0,0.0,0.0,0.0
1.303672689737678,0.4693877551020408,0.0,0.0,0.0,0.0
1.303672689737678,0.4897959183673469,0.0,0.0,0.0,0.0
1.303672689737678,0.5102040816326531,0.0,0.0,0.0,0.0
1.303672689737678,0.5306122448979591,0.0,0.0,0.0,0.0
1.303672689737678,0.5510204081632653,0.0,0.0,0.0,0.0
1.303672689737678,0.5714285714285714,0.0,0.0,0.0,0.0
1.303672689737678,0.5918367346938775,0.0,0.0,0.0,0.0
1.303672689737678,0.6122448979591836,0.0,0.0,0.0,0.0
1.303672689737678,0.6326530612244897,0.0,0.0,0.0,0.0
1.303672689737678,0.6530612244897959,0.0,0.0,0.0,0.0
1.303672689737678,0.673469387755102,0.0,0.0,0.0,0.0
1.303672689737678,0.6938775510204082,0.0,0.0,0.0,0.0
1.303672689737678,0.7142857142857142,0.0,0.0,0.0,0.0
1.303672689737678,0.7346938775510203,0.0,0.0,0.0,0.0
1.303672689737678,0.7551020408163265,0.0,0.0,0.0,0.0
1.303672689737678,0.7755102040816326,0.0,0.0,0.0,0.0
1.303672689737678,0.7959183673469387,0.0,0.0,0.0,0.0
1.303672689737678,0.8163265306122448,0.0,0.0,0.0,0.0
1.303672689737678,0.836734693877551,0.0,0.0,0.0,0.0
1.303672689737678,0.8571428571428571,0.0,0.0,0.0,0.0
1.303672689737678,0.8775510204081632,0.0,0.0,0.0,0.0
1.303672689737678,0.8979591836734693,0.0,0.0,0.0,0.0
1.303672689737678,0.9183673469387754,0.0,0.0,0.0,0.0
1.303672689737678,0.9387755102040816,0.0,0.0,0.0,0.0
1.303672689737678,0.9591836734693877,0.0,0.0,0.0,0.0
1.303672689737678,0.9795918367346939,0.0,0.0,0.0,0.0
1.303672689737678,1.0,0.0,0.0,0.0,0.0
1.3858626815974695,0.0,0.14152072,0.0023563623866816002,0.04854237722528224,0.34300544277390793
1.3858626815974695,0.02040816326530612,0.0,0.0,0.0,0.0
1.3858626815974695,0.04081632653061224,0.0,0.0,0.0,0.0
1.3858626815974695,0.061224489795918366,0.0,0.0,0.0,0.0
1.3858626815974695,0.08163265306122448,0.0,0.0,0.0,0.0
1.3858626815974695,0.1020408163265306,0.0,0.0,0.0,0.0
1.3858626815974695,0.12244897959183673,0.0,0.0,0.0,0.0
1.3858626815974695,0.14285714285714285,0.0,0.0,0.0,0.0
1.3858626815974695,0.16326530612244897,0.0,0.0,0.0,0.0
1.3858626815974695,0.18367346938775508,0.0,0.0,0.0,0.0
1.3858626815974695,0.2040816326530612,0.0,0.0,0.0,0.0
1.3858626815974695,0.22448979591836732,0.0,0.0,0.0,0.0
1.3858626815974695,0.24489795918367346,0.0,0.0,0.0,0.0
1.3858626815974695,0.26530612244897955,0.0,0.0,0.0,0.0
1.3858626815974695,0.2857142857142857,0.0,0.0,0.0,0.0
1.3858626815974695,0.3061224489795918,0.0,0.0,0.0,0.0
1.3858626815974695,0.32653061224489793,0.0,0.0,0.0,0.0
1.3858626815974695,0.3469387755102041,0.0,0.0,0.0,0.0
1.3858626815974695,0.36734693877551017,0.0,0.0,0.0,0.0
1.3858626815974695,0.3877551020408163,0.0,0.0,0.0,0.0
1.3858626815974695,0.4081632653061224,0.0,0.0,0.0,0.0
1.3858626815974695,0.42857142857142855,0.0,0.0,0.0,0.0
1.3858626815974695,0.44897959183673464,0.0,0.0,0.0,0.0
1.3858626815974695,0.4693877551020408,0.0,0.0,0.0,0.0
1.3858626815974695,0.4897959183673469,0.0,0.0,0.0,0.0
1.3858626815974695,0.5102040816326531,0.0,0.0,0.0,0.0
1.3858626815974695,0.5306122448979591,0.0,0.0,0.0,0.0
1.3858626815974695,0.5510204081632653,0.0,0.0,0.0,0.0
1.3858626815974695,0.5714285714285714,0.0,0.0,0.0,0.0
1.3858626815974695,0.5918367346938775,0.0,0.0,0.0,0.0
1.3858626815974695,0.6122448979591836,0.0,0.0,0.0,0.0
1.3858626815974695,0.6326530612244897,0.0,0.0,0.0,0.0
1.3858626815974695,0.6530612244897959,0.0,0.0,0.0,0.0
1.3858626815974695,0.673469387755102,0.0,0.0,0.0,0.0
1.3858626815974695,0.6938775510204082,0.0,0.0,0.0,0.0
1.3858626815974695,0.7142857142857142,0.0,0.0,0.0,0.0
1.3858626815974695,0.7346938775510203,0.0,0.0,0.0,0.0
1.3858626815974695,0.7551020408163265,0.0,0.0,0.0,0.0
1.3858626815974695,0.7755102040816326,0.0,0.0,0.0,0.0
1.3858626815974695,0.7959183673469387,0.0,0.0,0.0,0.0
1.3858626815974695,0.8163265306122448,0.0,0.0,0.0,0.0
1.3858626815974695,0.836734693877551,0.0,0.0,0.0,0.0
1.3858626815974695,0.8571428571428571,0.0,0.0,0.0,0.0
1.3858626815974695,0.8775510204081632,0.0,0.0,0.0,0.0
1.3858626815974695,0.8979591836734693,0.0,0.0,0.0,0.0
1.3858626815974695,0.9183673469387754,0.0,0.0,0.0,0.0
1.3858626815974695,0.9387755102040816,0.0,0.0,0.0,0.0
1.3858626815974695,0.9591836734693877,0.0,0.0,0.0,0.0
1.3858626815974695,0.9795918367346939,0.0,0.0,0.0,0.0
1.3858626815974695,1.0,0.0,0.0,0.0,0.0
1.4732343381612067,0.0,0.0,0.0,0.0,0.0
1.4732343381612067,0.02040816326530612,0.0,0.0,0.0,0.0
1.4732343381612067,0.04081632653061224,0.0,0.0,0.0,0.0
1.4732343381612067,0.061224489795918366,0.0,0.0,0.0,0.0
1.4732343381612067,0.08163265306122448,0.0,0.0,0.0,0.0
1.4732343381612067,0.1020408163265306,0.0,0.0,0.0,0.0
1.4732343381612067,0.12244897959183673,0.0,0.0,0.0,0.0
1.4732343381612067,0.14285714285714285,0.0,0.0,0.0,0.0
1.4732343381612067,0.16326530612244897,0.0,0.0,0.0,0.0
1.4732343381612067,0.18367346938775508,0.0,0.0,0.0,0.0
1.4732343381612067,0.2040816326530612,0.0,0.0,0.0,0.0
1.4732343381612067,0.22448979591836732,0.0,0.0,0.0,0.0
1.4732343381612067,0.24489795918367346,0.0,0.0,0.0,0.0
1.4732343381612067,0.26530612244897955,0.0,0.0,0.0,0.0
1.4732343381612067,0.2857142857142857,0.0,0.0,0.0,0.0
1.4732343381612067,0.3061224489795918,0.0,0.0,0.0,0.0
1.4732343381612067,0.32653061224489793,0.0,0.0,0.0,0.0
1.4732343381612067,0.3469387755102041,0.0,0.0,0.0,0.0
1.4732343381612067,0.36734693877551017,0.0,0.0,0.0,0.0
1.4732343381612067,0.3877551020408163,0.0,0.0,0.0,0.0
1.4732343381612067,0.4081632653061224,0.0,0.0,0.0,0.0
1.4732343381612067,0.42857142857142855,0.0,0.0,0.0,0.0
1.4732343381612067,0.44897959183673464,0.0,0.0,0.0,0.0
1.4732343381612067,0.4693877551020408,0.0,0.0,0.0,0.0
1.4732343381612067,0.4897959183673469,0.0,0.0,0.0,0.0
1.4732343381612067,0.5102040816326531,0.0,0.0,0.0,0.0
1.4732343381612067,0.5306122448979591,0.0,0.0,0.0,0.0
1.4732343381612067,0.5510204081632653,0.0,0.0,0.0,0.0
1.4732343381612067,0.5714285714285714,0.0,0.0,0.0,0.0
1.4732343381612067,0.5918367346938775,0.0,0.0,0.0,0.0
1.4732343381612067,0.6122448979591836,0.0,0.0,0.0,0.0
1.4732343381612067,0.6326530612244897,0.0,0.0,0.0,0.0
1.4732343381612067,0.6530612244897959,0.0,0.0,0.0,0.0
1.4732343381612067,0.673469387755102,0.0,0.0,0.0,0.0
1.4732343381612067,0.6938775510204082,0.0,0.0,0.0,0.0
1.4732343381612067,0.7142857142857142,0.0,0.0,0.0,0.0
1.4732343381612067,0.7346938775510203,0.0,0.0,0.0,0.0
1.4732343381612067,0.7551020408163265,0.0,0.0,0.0,0.0
1.4732343381612067,0.7755102040816326,0.0,0.0,0.0,0.0
1.4732343381612067,0.7959183673469387,0.0,0.0,0.0,0.0
1.4732343381612067,0.8163265306122448,0.0,0.0,0.0,0.0
1.4732343381612067,0.836734693877551,0.0,0.0,0.0,0.0
1.4732343381612067,0.8571428571428571,0.0,0.0,0.0,0.0
1.4732343381612067,0.8775510204081632,0.0,0.0,0.0,0.0
1.4732343381612067,0.8979591836734693,0.0,0.0,0.0,0.0
1.4732343381612067,0.9183673469387754,0.0,0.0,0.0,0.0
1.4732343381612067,0.9387755102040816,0.0,0.0,0.0,0.0
1.4732343381612067,0.9591836734693877,0.0,0.0,0.0,0.0
1.4732343381612067,0.9795918367346939,0.0,0.0,0.0,0.0
1.4732343381612067,1.0,0.0,0.0,0.0,0.0
1.5661143372700317,0.0,0.0,0.0,0.0,0.0
1.5661143372700317,0.02040816326530612,0.0,0.0,0.0,0.0
1.5661143372700317,0.04081632653061224,0.0,0.0,0.0,0.0
1.5661143372700317,0.061224489795918366,0.0,0.0,0.0,0.0
1.5661143372700317,0.08163265306122448,0.0,0.0,0.0,0.0
1.5661143372700317,0.1020408163265306,0.0,0.0,0.0,0.0
1.5661143372700317,0.12244897959183673,0.0,0.0,0.0,0.0
1.5661143372700317,0.14285714285714285,0.0,0.0,0.0,0.0
1.5661143372700317,0.16326530612244897,0.0,0.0,0.0,0.0
